State,Population,Literacy_Index,Poverty_Index,Standard_of_Life,Hunger_Index,Satisfaction_Level,Healthcare,Basic_Needs,Score
Andhra Pradesh,1610898,61.01747074,26.31684406,42.18706962,31.95232205,39.36803521,90.85778578,83.47910385,9
Arunachal Pradesh,7445668,60.73955401,27.31326619,61.23532668,37.9089881,53.75292865,96.65097711,12.98380191,2
Assam,5482017,61.78043326,14.7589221,72.7702197,55.16775078,13.17577888,25.23868216,91.45713765,7
Bihar,11875001,60.08334951,21.31016933,76.83797479,20.48447674,79.10446159,59.21037396,95.04330811,7
Chhattisgarh,2978191,63.6949109,34.83694776,60.39363827,45.24830111,56.02819281,22.58560535,19.41592814,3
Goa,14669852,64.34229863,25.33928286,76.88113892,44.65572926,84.13982861,61.01444351,82.63648396,7
Gujarat,12626583,81.01017357,39.18428441,36.96336526,31.65725937,34.47149599,98.47760964,96.74111,10
Haryana,16045712,60.1510848,28.36066082,42.0981153,34.34220586,12.00553766,81.42258662,96.08441756,8
Himachal Pradesh,12063150,69.56498968,19.33966872,53.47581191,64.5180006,56.31978587,58.66917873,36.28340635,5
Jharkhand,4071210,61.04658649,27.0895129,42.69414361,45.69977536,67.51158979,56.26647702,11.17626038,6
Karnataka,15770269,76.73334967,37.21121327,50.83710742,62.97350936,38.47799394,62.02524202,8.351061154,9
Kerala,7154826,83.70660248,28.53504339,55.56258618,62.16215945,74.6391579,99.17529274,51.98095551,7
Madhya Pradesh,18613604,86.79620841,30.51406951,34.74808408,68.39736245,16.87668473,45.75303468,58.33604644,6
Maharashtra,13215476,68.84221,29.08687743,68.47252794,63.53192016,65.67593134,90.8682178,40.81111875,9
Manipur,15788253,53.6791006,23.04110505,48.17162434,63.53251168,89.80787071,58.072731,17.56574,3
Meghalaya,11743075,86.55590132,26.46634508,30.01318451,35.78027936,46.46269274,22.72757818,25.23211,2
Mizoram,9855773,84.15864432,29.97917133,72.41958294,46.55655102,55.75802287,49.50204129,17.845621,2
Nagaland,10724463,62.81528904,15.96799837,42.98090667,29.29592607,16.46218352,87.20189126,97.32102334,7
Odisha,1164610,85.30146996,33.31498761,64.47325073,52.35766249,18.098659,48.64085453,56.84151106,8
Punjab,12052317,75.5575603,25.99006099,37.83935617,61.16726302,50.30907459,65.70369365,59.26372499,7
Rajasthan,8201355,73.91461025,28.20965532,51.4102899,35.17810659,18.15571277,60.55004583,57.92374949,7
Sikkim,14080500,69.49117626,36.18651527,57.48354971,38.91744608,51.26328846,76.04911036,22.16026055,4
Tamil Nadu,3801851,87.22760517,10.84870201,71.09564465,40.41101975,25.53101737,75.93274096,44.92221469,8
Telangana,18568542,56.08501549,12.17789167,76.47824714,55.00814131,24.3782525,44.62138528,85.61158076,9
Tripura,19956162,60.9377796,21.14099103,40.20906463,66.16086722,42.9853686,44.13295236,50.03929954,2
Uttar Pradesh,5657999,76.40044448,23.90111552,38.37675798,26.49005106,70.39878949,49.62528249,89.84745,7
Uttarakhand,1981399,66.90613223,19.07864328,48.38612997,43.47743137,37.27396918,91.40345878,12.55779,2
West Bengal,16363061,83.82957281,17.33090481,31.60829962,38.67458043,78.00764089,44.07625805,97.77914482,9
